Time (s),kx,ky,posX,posY,posZ
15.680, -0.300, -0.500, -0.153, -0.215, 0.149
15.700, -0.300, -0.500, -0.156, -0.221, 0.150
15.720, -0.300, -0.500, -0.161, -0.230, 0.152
15.740, -0.300, -0.500, -0.167, -0.240, 0.153
15.760, -0.300, -0.500, -0.173, -0.253, 0.154
15.780, -0.300, -0.500, -0.180, -0.265, 0.156
15.800, -0.300, -0.500, -0.186, -0.278, 0.158
15.820, -0.300, -0.500, -0.191, -0.290, 0.159
15.840, -0.300, -0.500, -0.195, -0.301, 0.160
15.860, -0.300, -0.500, -0.197, -0.311, 0.160
15.880, -0.300, -0.500, -0.198, -0.318, 0.160
15.900, -0.300, -0.500, -0.197, -0.324, 0.159
15.920, -0.300, -0.500, -0.195, -0.328, 0.158
15.940, -0.300, -0.500, -0.191, -0.330, 0.156
15.960, -0.300, -0.500, -0.187, -0.332, 0.154
15.980, -0.300, -0.500, -0.181, -0.334, 0.152
16.000, -0.300, -0.500, -0.175, -0.335, 0.149
16.020, -0.300, -0.500, -0.169, -0.336, 0.147
16.040, -0.300, -0.500, -0.163, -0.338, 0.144
16.060, -0.300, -0.500, -0.159, -0.340, 0.141
16.080, -0.300, -0.500, -0.156, -0.343, 0.140
16.100, -0.300, -0.500, -0.154, -0.346, 0.140
16.120, -0.300, -0.500, -0.153, -0.348, 0.142
16.140, -0.300, -0.500, -0.152, -0.349, 0.144
16.160, -0.300, -0.500, -0.151, -0.349, 0.147
16.180, -0.300, -0.500, -0.150, -0.348, 0.151
16.200, -0.300, -0.500, -0.149, -0.347, 0.156
16.220, -0.300, -0.500, -0.148, -0.346, 0.162
16.240, -0.300, -0.500, -0.147, -0.344, 0.168
16.260, -0.300, -0.500, -0.146, -0.341, 0.174
16.280, -0.300, -0.500, -0.144, -0.339, 0.179
16.300, -0.300, -0.500, -0.144, -0.338, 0.182
16.320, -0.300, -0.500, -0.147, -0.340, 0.182
16.340, -0.300, -0.500, -0.154, -0.344, 0.180
16.360, -0.300, -0.500, -0.163, -0.351, 0.176
16.380, -0.300, -0.500, -0.174, -0.360, 0.170
16.400, -0.300, -0.500, -0.188, -0.370, 0.162
16.420, -0.300, -0.500, -0.201, -0.382, 0.156
16.440, -0.300, -0.500, -0.213, -0.395, 0.152
16.460, -0.300, -0.500, -0.225, -0.406, 0.148
16.480, -0.300, -0.500, -0.236, -0.416, 0.144
16.500, -0.300, -0.500, -0.248, -0.424, 0.139
16.520, -0.300, -0.500, -0.258, -0.429, 0.134
16.540, -0.300, -0.500, -0.267, -0.433, 0.130
16.560, -0.300, -0.500, -0.273, -0.433, 0.130
16.580, -0.300, -0.500, -0.279, -0.431, 0.129
16.600, -0.300, -0.500, -0.284, -0.428, 0.126
16.620, -0.300, -0.500, -0.291, -0.426, 0.123
16.640, -0.300, -0.500, -0.296, -0.423, 0.125
16.660, -0.300, -0.500, -0.298, -0.423, 0.128
16.680, -0.300, -0.500, -0.299, -0.422, 0.129
16.700, -0.300, -0.500, -0.300, -0.422, 0.130
16.720, -0.300, -0.500, -0.299, -0.421, 0.129
16.740, -0.300, -0.500, -0.298, -0.420, 0.128
16.760, -0.300, -0.500, -0.298, -0.419, 0.127
16.780, -0.300, -0.500, -0.298, -0.419, 0.127
16.800, -0.300, -0.500, -0.299, -0.419, 0.127
16.820, -0.300, -0.500, -0.299, -0.419, 0.128
16.840, -0.300, -0.500, -0.300, -0.419, 0.129
16.860, -0.300, -0.500, -0.300, -0.419, 0.131
16.880, -0.300, -0.500, -0.300, -0.419, 0.135
16.900, -0.300, -0.500, -0.299, -0.419, 0.138
16.920, -0.300, -0.500, -0.297, -0.419, 0.142
16.940, -0.300, -0.500, -0.294, -0.421, 0.145
16.960, -0.300, -0.500, -0.293, -0.424, 0.147
16.980, -0.300, -0.500, -0.295, -0.428, 0.149
17.000, -0.300, -0.500, -0.299, -0.433, 0.150
17.020, -0.300, -0.500, -0.304, -0.440, 0.151
17.040, -0.300, -0.500, -0.311, -0.450, 0.152
17.060, -0.300, -0.500, -0.319, -0.461, 0.154
17.080, -0.300, -0.500, -0.326, -0.474, 0.156
17.100, -0.300, -0.500, -0.334, -0.487, 0.157
17.120, -0.300, -0.500, -0.341, -0.499, 0.159
17.140, -0.300, -0.500, -0.347, -0.511, 0.159
17.160, -0.300, -0.500, -0.351, -0.522, 0.160
17.180, -0.300, -0.500, -0.354, -0.530, 0.160
17.200, -0.300, -0.500, -0.355, -0.537, 0.160
17.220, -0.300, -0.500, -0.354, -0.543, 0.159
17.240, -0.300, -0.500, -0.351, -0.548, 0.157
17.260, -0.300, -0.500, -0.347, -0.551, 0.155
17.280, -0.300, -0.500, -0.342, -0.554, 0.153
17.300, -0.300, -0.500, -0.337, -0.557, 0.150
17.320, -0.300, -0.500, -0.331, -0.559, 0.148
17.340, -0.300, -0.500, -0.325, -0.562, 0.145
17.360, -0.300, -0.500, -0.320, -0.564, 0.142
17.380, -0.300, -0.500, -0.317, -0.568, 0.140
17.400, -0.300, -0.500, -0.315, -0.571, 0.140
17.420, -0.300, -0.500, -0.314, -0.573, 0.141
17.440, -0.300, -0.500, -0.312, -0.574, 0.143
17.460, -0.300, -0.500, -0.311, -0.574, 0.146
17.480, -0.300, -0.500, -0.310, -0.574, 0.150
17.500, -0.300, -0.500, -0.308, -0.573, 0.154
17.520, -0.300, -0.500, -0.307, -0.572, 0.160
17.540, -0.300, -0.500, -0.306, -0.570, 0.166
17.560, -0.300, -0.500, -0.304, -0.568, 0.173
17.580, -0.300, -0.500, -0.301, -0.566, 0.179
17.600, -0.300, -0.500, -0.300, -0.565, 0.182
17.620, -0.300, -0.500, -0.301, -0.565, 0.183
17.640, -0.300, -0.500, -0.306, -0.568, 0.182
17.660, -0.300, -0.500, -0.314, -0.572, 0.179
17.680, -0.300, -0.500, -0.326, -0.579, 0.174
17.700, -0.300, -0.500, -0.339, -0.588, 0.168
17.720, -0.300, -0.500, -0.354, -0.597, 0.161
17.740, -0.300, -0.500, -0.368, -0.608, 0.157
17.760, -0.300, -0.500, -0.382, -0.619, 0.153
17.780, -0.300, -0.500, -0.396, -0.628, 0.150
17.800, -0.300, -0.500, -0.409, -0.635, 0.145
17.820, -0.300, -0.500, -0.421, -0.640, 0.140
17.840, -0.300, -0.500, -0.431, -0.643, 0.135
17.860, -0.300, -0.500, -0.440, -0.645, 0.133
17.880, -0.300, -0.500, -0.445, -0.643, 0.132
17.900, -0.300, -0.500, -0.449, -0.640, 0.131
17.920, -0.300, -0.500, -0.453, -0.636, 0.129
17.940, -0.300, -0.500, -0.459, -0.632, 0.126
17.960, -0.300, -0.500, -0.465, -0.629, 0.127
17.980, -0.300, -0.500, -0.468, -0.628, 0.130
18.000, -0.300, -0.500, -0.469, -0.627, 0.131
18.020, -0.300, -0.500, -0.470, -0.626, 0.132
20.060, -0.200, -0.500, 0.000, 0.000, 0.227
20.080, -0.200, -0.500, 0.001, -0.000, 0.221
20.100, -0.200, -0.500, -0.002, -0.001, 0.215
20.120, -0.200, -0.500, -0.006, -0.003, 0.208
20.140, -0.200, -0.500, -0.011, -0.006, 0.200
20.160, -0.200, -0.500, -0.016, -0.010, 0.191
20.180, -0.200, -0.500, -0.021, -0.014, 0.183
20.200, -0.200, -0.500, -0.028, -0.018, 0.176
20.220, -0.200, -0.500, -0.035, -0.021, 0.170
20.240, -0.200, -0.500, -0.043, -0.025, 0.164
20.260, -0.200, -0.500, -0.051, -0.027, 0.161
20.280, -0.200, -0.500, -0.059, -0.029, 0.159
20.300, -0.200, -0.500, -0.065, -0.028, 0.158
20.320, -0.200, -0.500, -0.069, -0.027, 0.157
20.340, -0.200, -0.500, -0.071, -0.023, 0.153
20.360, -0.200, -0.500, -0.073, -0.021, 0.148
20.380, -0.200, -0.500, -0.074, -0.021, 0.146
20.400, -0.200, -0.500, -0.074, -0.026, 0.146
20.420, -0.200, -0.500, -0.073, -0.033, 0.147
20.440, -0.200, -0.500, -0.072, -0.041, 0.147
20.460, -0.200, -0.500, -0.071, -0.049, 0.147
20.480, -0.200, -0.500, -0.071, -0.058, 0.147
20.500, -0.200, -0.500, -0.070, -0.067, 0.147
20.520, -0.200, -0.500, -0.071, -0.076, 0.148
20.540, -0.200, -0.500, -0.070, -0.083, 0.149
20.560, -0.200, -0.500, -0.070, -0.089, 0.149
20.580, -0.200, -0.500, -0.069, -0.094, 0.149
20.600, -0.200, -0.500, -0.068, -0.098, 0.149
20.620, -0.200, -0.500, -0.066, -0.100, 0.149
20.640, -0.200, -0.500, -0.065, -0.102, 0.148
20.660, -0.200, -0.500, -0.063, -0.102, 0.147
20.680, -0.200, -0.500, -0.061, -0.102, 0.145
20.700, -0.200, -0.500, -0.058, -0.101, 0.144
20.720, -0.200, -0.500, -0.056, -0.100, 0.142
20.740, -0.200, -0.500, -0.053, -0.100, 0.141
20.760, -0.200, -0.500, -0.050, -0.099, 0.139
20.780, -0.200, -0.500, -0.047, -0.099, 0.138
20.800, -0.200, -0.500, -0.046, -0.101, 0.137
20.820, -0.200, -0.500, -0.045, -0.102, 0.138
20.840, -0.200, -0.500, -0.043, -0.102, 0.140
20.860, -0.200, -0.500, -0.042, -0.103, 0.142
20.880, -0.200, -0.500, -0.041, -0.103, 0.146
20.900, -0.200, -0.500, -0.039, -0.103, 0.150
20.920, -0.200, -0.500, -0.037, -0.103, 0.155
20.940, -0.200, -0.500, -0.035, -0.102, 0.162
20.960, -0.200, -0.500, -0.032, -0.101, 0.169
20.980, -0.200, -0.500, -0.029, -0.100, 0.175
21.000, -0.200, -0.500, -0.026, -0.100, 0.179
21.020, -0.200, -0.500, -0.025, -0.102, 0.181
21.040, -0.200, -0.500, -0.027, -0.108, 0.181
21.060, -0.200, -0.500, -0.031, -0.117, 0.179
21.080, -0.200, -0.500, -0.036, -0.128, 0.176
21.100, -0.200, -0.500, -0.043, -0.141, 0.170
21.120, -0.200, -0.500, -0.051, -0.156, 0.164
21.140, -0.200, -0.500, -0.057, -0.171, 0.159
21.160, -0.200, -0.500, -0.063, -0.186, 0.155
21.180, -0.200, -0.500, -0.071, -0.199, 0.151
21.200, -0.200, -0.500, -0.078, -0.210, 0.148
21.220, -0.200, -0.500, -0.084, -0.219, 0.143
21.240, -0.200, -0.500, -0.090, -0.226, 0.141
21.260, -0.200, -0.500, -0.094, -0.229, 0.140
21.280, -0.200, -0.500, -0.098, -0.230, 0.139
21.300, -0.200, -0.500, -0.102, -0.230, 0.138
21.320, -0.200, -0.500, -0.107, -0.229, 0.136
21.340, -0.200, -0.500, -0.112, -0.228, 0.134
21.360, -0.200, -0.500, -0.117, -0.226, 0.134
21.380, -0.200, -0.500, -0.121, -0.223, 0.135
21.400, -0.200, -0.500, -0.123, -0.220, 0.136
21.420, -0.200, -0.500, -0.124, -0.218, 0.136
21.440, -0.200, -0.500, -0.124, -0.215, 0.136
21.460, -0.200, -0.500, -0.124, -0.213, 0.134
21.480, -0.200, -0.500, -0.125, -0.210, 0.133
21.500, -0.200, -0.500, -0.126, -0.208, 0.132
21.520, -0.200, -0.500, -0.127, -0.206, 0.131
21.540, -0.200, -0.500, -0.129, -0.205, 0.130
21.560, -0.200, -0.500, -0.130, -0.205, 0.131
21.580, -0.200, -0.500, -0.131, -0.204, 0.133
21.600, -0.200, -0.500, -0.131, -0.203, 0.136
21.620, -0.200, -0.500, -0.129, -0.202, 0.139
21.640, -0.200, -0.500, -0.125, -0.201, 0.142
21.660, -0.200, -0.500, -0.122, -0.201, 0.143
21.680, -0.200, -0.500, -0.119, -0.201, 0.144
21.700, -0.200, -0.500, -0.119, -0.204, 0.145
21.720, -0.200, -0.500, -0.119, -0.209, 0.146
21.740, -0.200, -0.500, -0.120, -0.217, 0.148
21.760, -0.200, -0.500, -0.122, -0.227, 0.150
21.780, -0.200, -0.500, -0.124, -0.239, 0.151
21.800, -0.200, -0.500, -0.127, -0.251, 0.153
21.820, -0.200, -0.500, -0.128, -0.265, 0.154
21.840, -0.200, -0.500, -0.130, -0.279, 0.156
21.860, -0.200, -0.500, -0.132, -0.292, 0.157
21.880, -0.200, -0.500, -0.133, -0.304, 0.157
21.900, -0.200, -0.500, -0.133, -0.315, 0.157
21.920, -0.200, -0.500, -0.132, -0.324, 0.156
21.940, -0.200, -0.500, -0.130, -0.332, 0.155
21.960, -0.200, -0.500, -0.127, -0.337, 0.152
21.980, -0.200, -0.500, -0.123, -0.341, 0.150
22.000, -0.200, -0.500, -0.119, -0.344, 0.147
22.020, -0.200, -0.500, -0.114, -0.346, 0.145
22.040, -0.200, -0.500, -0.108, -0.347, 0.143
22.060, -0.200, -0.500, -0.103, -0.349, 0.140
22.080, -0.200, -0.500, -0.098, -0.351, 0.138
22.100, -0.200, -0.500, -0.094, -0.353, 0.136
22.120, -0.200, -0.500, -0.091, -0.355, 0.136
22.140, -0.200, -0.500, -0.089, -0.357, 0.138
22.160, -0.200, -0.500, -0.087, -0.358, 0.140
22.180, -0.200, -0.500, -0.084, -0.358, 0.144
22.200, -0.200, -0.500, -0.082, -0.357, 0.148
22.220, -0.200, -0.500, -0.079, -0.356, 0.153
22.240, -0.200, -0.500, -0.076, -0.355, 0.160
22.260, -0.200, -0.500, -0.073, -0.353, 0.167
22.280, -0.200, -0.500, -0.069, -0.351, 0.174
22.300, -0.200, -0.500, -0.066, -0.349, 0.179
22.320, -0.200, -0.500, -0.065, -0.349, 0.183
22.340, -0.200, -0.500, -0.067, -0.352, 0.184
22.360, -0.200, -0.500, -0.071, -0.357, 0.183
22.380, -0.200, -0.500, -0.078, -0.364, 0.180
22.400, -0.200, -0.500, -0.086, -0.375, 0.175
22.420, -0.200, -0.500, -0.094, -0.388, 0.170
22.440, -0.200, -0.500, -0.102, -0.402, 0.166
22.460, -0.200, -0.500, -0.112, -0.416, 0.163
22.480, -0.200, -0.500, -0.122, -0.428, 0.161
22.500, -0.200, -0.500, -0.131, -0.439, 0.158
22.520, -0.200, -0.500, -0.140, -0.448, 0.155
22.540, -0.200, -0.500, -0.148, -0.455, 0.152
22.560, -0.200, -0.500, -0.156, -0.460, 0.147
22.580, -0.200, -0.500, -0.164, -0.463, 0.143
22.600, -0.200, -0.500, -0.172, -0.464, 0.138
22.620, -0.200, -0.500, -0.178, -0.464, 0.135
22.640, -0.200, -0.500, -0.183, -0.462, 0.134
22.660, -0.200, -0.500, -0.187, -0.458, 0.132
22.680, -0.200, -0.500, -0.193, -0.455, 0.130
22.700, -0.200, -0.500, -0.199, -0.451, 0.130
22.720, -0.200, -0.500, -0.204, -0.447, 0.132
22.740, -0.200, -0.500, -0.206, -0.443, 0.132
22.760, -0.200, -0.500, -0.207, -0.441, 0.134
22.780, -0.200, -0.500, -0.207, -0.440, 0.134
22.800, -0.200, -0.500, -0.206, -0.439, 0.134
22.820, -0.200, -0.500, -0.206, -0.440, 0.134
22.840, -0.200, -0.500, -0.206, -0.440, 0.134
22.860, -0.200, -0.500, -0.207, -0.441, 0.135
22.880, -0.200, -0.500, -0.207, -0.443, 0.136
22.900, -0.200, -0.500, -0.208, -0.444, 0.139
22.920, -0.200, -0.500, -0.207, -0.445, 0.142
22.940, -0.200, -0.500, -0.205, -0.445, 0.145
22.960, -0.200, -0.500, -0.202, -0.447, 0.147
22.980, -0.200, -0.500, -0.201, -0.450, 0.148
23.000, -0.200, -0.500, -0.202, -0.455, 0.148
23.020, -0.200, -0.500, -0.204, -0.460, 0.148
23.040, -0.200, -0.500, -0.208, -0.468, 0.149
23.060, -0.200, -0.500, -0.213, -0.478, 0.150
23.080, -0.200, -0.500, -0.219, -0.490, 0.152
23.100, -0.200, -0.500, -0.225, -0.503, 0.153
23.120, -0.200, -0.500, -0.231, -0.515, 0.155
23.140, -0.200, -0.500, -0.238, -0.527, 0.156
23.160, -0.200, -0.500, -0.243, -0.538, 0.157
23.180, -0.200, -0.500, -0.247, -0.548, 0.158
23.200, -0.200, -0.500, -0.250, -0.556, 0.159
23.220, -0.200, -0.500, -0.250, -0.563, 0.159
23.240, -0.200, -0.500, -0.250, -0.568, 0.158
23.260, -0.200, -0.500, -0.248, -0.572, 0.157
23.280, -0.200, -0.500, -0.245, -0.575, 0.155
23.300, -0.200, -0.500, -0.241, -0.577, 0.153
23.320, -0.200, -0.500, -0.237, -0.578, 0.151
23.340, -0.200, -0.500, -0.232, -0.580, 0.149
23.360, -0.200, -0.500, -0.226, -0.581, 0.146
23.380, -0.200, -0.500, -0.221, -0.583, 0.144
23.400, -0.200, -0.500, -0.218, -0.585, 0.142
23.420, -0.200, -0.500, -0.216, -0.588, 0.141
23.440, -0.200, -0.500, -0.214, -0.589, 0.141
23.460, -0.200, -0.500, -0.213, -0.591, 0.143
23.480, -0.200, -0.500, -0.212, -0.591, 0.145
23.500, -0.200, -0.500, -0.211, -0.591, 0.149
23.520, -0.200, -0.500, -0.209, -0.591, 0.153
23.540, -0.200, -0.500, -0.208, -0.590, 0.159
23.560, -0.200, -0.500, -0.207, -0.589, 0.165
23.580, -0.200, -0.500, -0.204, -0.588, 0.172
23.600, -0.200, -0.500, -0.201, -0.587, 0.178
23.620, -0.200, -0.500, -0.199, -0.586, 0.181
23.640, -0.200, -0.500, -0.200, -0.587, 0.183
23.660, -0.200, -0.500, -0.203, -0.591, 0.182
23.680, -0.200, -0.500, -0.210, -0.597, 0.179
23.700, -0.200, -0.500, -0.220, -0.605, 0.175
23.720, -0.200, -0.500, -0.231, -0.615, 0.169
23.740, -0.200, -0.500, -0.243, -0.627, 0.163
23.760, -0.200, -0.500, -0.254, -0.640, 0.159
23.780, -0.200, -0.500, -0.266, -0.652, 0.156
23.800, -0.200, -0.500, -0.277, -0.662, 0.153
23.820, -0.200, -0.500, -0.289, -0.671, 0.150
23.840, -0.200, -0.500, -0.299, -0.678, 0.145
23.860, -0.200, -0.500, -0.308, -0.683, 0.141
23.880, -0.200, -0.500, -0.316, -0.686, 0.136
23.900, -0.200, -0.500, -0.322, -0.687, 0.135
23.920, -0.200, -0.500, -0.326, -0.685, 0.134
23.940, -0.200, -0.500, -0.331, -0.683, 0.133
23.960, -0.200, -0.500, -0.336, -0.680, 0.130
23.980, -0.200, -0.500, -0.341, -0.676, 0.131
24.000, -0.200, -0.500, -0.344, -0.672, 0.132
24.020, -0.200, -0.500, -0.345, -0.668, 0.133
24.040, -0.200, -0.500, -0.346, -0.666, 0.133
26.080, -0.100, -0.500, 0.000, 0.000, 0.227
26.100, -0.100, -0.500, 0.001, 0.000, 0.221
26.120, -0.100, -0.500, -0.002, -0.000, 0.215
26.140, -0.100, -0.500, -0.005, -0.002, 0.208
26.160, -0.100, -0.500, -0.009, -0.006, 0.200
26.180, -0.100, -0.500, -0.014, -0.010, 0.192
26.200, -0.100, -0.500, -0.018, -0.014, 0.184
26.220, -0.100, -0.500, -0.023, -0.018, 0.176
26.240, -0.100, -0.500, -0.029, -0.021, 0.170
26.260, -0.100, -0.500, -0.036, -0.025, 0.165
26.280, -0.100, -0.500, -0.043, -0.027, 0.162
26.300, -0.100, -0.500, -0.050, -0.028, 0.161
26.320, -0.100, -0.500, -0.056, -0.028, 0.161
26.340, -0.100, -0.500, -0.060, -0.026, 0.159
26.360, -0.100, -0.500, -0.062, -0.022, 0.157
26.380, -0.100, -0.500, -0.064, -0.018, 0.151
26.400, -0.100, -0.500, -0.067, -0.017, 0.145
26.420, -0.100, -0.500, -0.068, -0.019, 0.145
26.440, -0.100, -0.500, -0.067, -0.025, 0.147
26.460, -0.100, -0.500, -0.066, -0.031, 0.147
26.480, -0.100, -0.500, -0.065, -0.038, 0.147
26.500, -0.100, -0.500, -0.065, -0.046, 0.148
26.520, -0.100, -0.500, -0.064, -0.054, 0.149
26.540, -0.100, -0.500, -0.064, -0.062, 0.149
26.560, -0.100, -0.500, -0.064, -0.069, 0.151
26.580, -0.100, -0.500, -0.064, -0.075, 0.152
26.600, -0.100, -0.500, -0.064, -0.080, 0.153
26.620, -0.100, -0.500, -0.063, -0.084, 0.153
26.640, -0.100, -0.500, -0.062, -0.087, 0.152
26.660, -0.100, -0.500, -0.060, -0.089, 0.152
26.680, -0.100, -0.500, -0.058, -0.089, 0.150
26.700, -0.100, -0.500, -0.057, -0.089, 0.149
26.720, -0.100, -0.500, -0.055, -0.089, 0.147
26.740, -0.100, -0.500, -0.053, -0.088, 0.146
26.760, -0.100, -0.500, -0.050, -0.087, 0.144
26.780, -0.100, -0.500, -0.048, -0.087, 0.143
26.800, -0.100, -0.500, -0.045, -0.087, 0.141
26.820, -0.100, -0.500, -0.042, -0.087, 0.140
26.840, -0.100, -0.500, -0.040, -0.089, 0.140
26.860, -0.100, -0.500, -0.038, -0.090, 0.141
26.880, -0.100, -0.500, -0.037, -0.092, 0.143
26.900, -0.100, -0.500, -0.035, -0.093, 0.145
26.920, -0.100, -0.500, -0.033, -0.093, 0.149
26.940, -0.100, -0.500, -0.031, -0.093, 0.155
26.960, -0.100, -0.500, -0.028, -0.093, 0.161
26.980, -0.100, -0.500, -0.025, -0.093, 0.168
27.000, -0.100, -0.500, -0.021, -0.092, 0.174
27.020, -0.100, -0.500, -0.017, -0.092, 0.178
27.040, -0.100, -0.500, -0.015, -0.094, 0.180
27.060, -0.100, -0.500, -0.016, -0.100, 0.181
27.080, -0.100, -0.500, -0.018, -0.108, 0.180
27.100, -0.100, -0.500, -0.022, -0.119, 0.177
27.120, -0.100, -0.500, -0.026, -0.132, 0.173
27.140, -0.100, -0.500, -0.032, -0.146, 0.168
27.160, -0.100, -0.500, -0.036, -0.162, 0.163
27.180, -0.100, -0.500, -0.040, -0.177, 0.159
27.200, -0.100, -0.500, -0.044, -0.189, 0.155
27.220, -0.100, -0.500, -0.049, -0.201, 0.152
27.240, -0.100, -0.500, -0.054, -0.210, 0.149
27.260, -0.100, -0.500, -0.059, -0.217, 0.146
27.280, -0.100, -0.500, -0.064, -0.222, 0.142
27.300, -0.100, -0.500, -0.069, -0.225, 0.140
27.320, -0.100, -0.500, -0.072, -0.226, 0.139
27.340, -0.100, -0.500, -0.076, -0.226, 0.138
27.360, -0.100, -0.500, -0.080, -0.224, 0.137
27.380, -0.100, -0.500, -0.085, -0.222, 0.138
27.400, -0.100, -0.500, -0.089, -0.220, 0.140
27.420, -0.100, -0.500, -0.092, -0.218, 0.142
27.440, -0.100, -0.500, -0.094, -0.216, 0.143
27.460, -0.100, -0.500, -0.095, -0.214, 0.144
27.480, -0.100, -0.500, -0.096, -0.212, 0.144
27.500, -0.100, -0.500, -0.096, -0.209, 0.143
27.520, -0.100, -0.500, -0.096, -0.207, 0.142
27.540, -0.100, -0.500, -0.097, -0.205, 0.141
27.560, -0.100, -0.500, -0.098, -0.202, 0.139
27.580, -0.100, -0.500, -0.100, -0.199, 0.138
27.600, -0.100, -0.500, -0.102, -0.196, 0.139
27.620, -0.100, -0.500, -0.104, -0.194, 0.140
27.640, -0.100, -0.500, -0.104, -0.191, 0.141
27.660, -0.100, -0.500, -0.102, -0.188, 0.142
27.680, -0.100, -0.500, -0.100, -0.186, 0.142
27.700, -0.100, -0.500, -0.097, -0.186, 0.142
27.720, -0.100, -0.500, -0.096, -0.187, 0.143
27.740, -0.100, -0.500, -0.095, -0.192, 0.144
27.760, -0.100, -0.500, -0.094, -0.199, 0.146
27.780, -0.100, -0.500, -0.094, -0.209, 0.148
27.800, -0.100, -0.500, -0.093, -0.220, 0.149
27.820, -0.100, -0.500, -0.092, -0.233, 0.150
27.840, -0.100, -0.500, -0.092, -0.246, 0.151
27.860, -0.100, -0.500, -0.092, -0.260, 0.150
27.880, -0.100, -0.500, -0.092, -0.273, 0.152
27.900, -0.100, -0.500, -0.093, -0.285, 0.154
27.920, -0.100, -0.500, -0.092, -0.296, 0.154
27.940, -0.100, -0.500, -0.091, -0.306, 0.152
27.960, -0.100, -0.500, -0.090, -0.314, 0.151
27.980, -0.100, -0.500, -0.087, -0.320, 0.149
28.000, -0.100, -0.500, -0.084, -0.325, 0.147
28.020, -0.100, -0.500, -0.080, -0.329, 0.144
28.040, -0.100, -0.500, -0.076, -0.331, 0.141
28.060, -0.100, -0.500, -0.071, -0.332, 0.139
28.080, -0.100, -0.500, -0.066, -0.333, 0.137
28.100, -0.100, -0.500, -0.061, -0.335, 0.134
28.120, -0.100, -0.500, -0.057, -0.337, 0.133
28.140, -0.100, -0.500, -0.055, -0.339, 0.132
28.160, -0.100, -0.500, -0.052, -0.340, 0.134
28.180, -0.100, -0.500, -0.049, -0.341, 0.136
28.200, -0.100, -0.500, -0.046, -0.341, 0.140
28.220, -0.100, -0.500, -0.043, -0.340, 0.145
28.240, -0.100, -0.500, -0.040, -0.340, 0.150
28.260, -0.100, -0.500, -0.037, -0.339, 0.157
28.280, -0.100, -0.500, -0.033, -0.337, 0.165
28.300, -0.100, -0.500, -0.029, -0.335, 0.172
28.320, -0.100, -0.500, -0.026, -0.333, 0.178
28.340, -0.100, -0.500, -0.024, -0.334, 0.182
28.360, -0.100, -0.500, -0.025, -0.337, 0.184
28.380, -0.100, -0.500, -0.028, -0.343, 0.184
28.400, -0.100, -0.500, -0.033, -0.352, 0.182
28.420, -0.100, -0.500, -0.039, -0.363, 0.176
28.440, -0.100, -0.500, -0.044, -0.377, 0.171
28.460, -0.100, -0.500, -0.049, -0.392, 0.167
28.480, -0.100, -0.500, -0.054, -0.406, 0.165
28.500, -0.100, -0.500, -0.061, -0.420, 0.163
28.520, -0.100, -0.500, -0.067, -0.432, 0.162
28.540, -0.100, -0.500, -0.073, -0.442, 0.160
28.560, -0.100, -0.500, -0.078, -0.450, 0.157
28.580, -0.100, -0.500, -0.083, -0.456, 0.154
28.600, -0.100, -0.500, -0.089, -0.461, 0.151
28.620, -0.100, -0.500, -0.094, -0.464, 0.147
28.640, -0.100, -0.500, -0.101, -0.466, 0.143
28.660, -0.100, -0.500, -0.109, -0.467, 0.138
28.680, -0.100, -0.500, -0.117, -0.467, 0.133
28.700, -0.100, -0.500, -0.124, -0.467, 0.134
28.720, -0.100, -0.500, -0.128, -0.464, 0.137
28.740, -0.100, -0.500, -0.132, -0.460, 0.139
28.760, -0.100, -0.500, -0.135, -0.458, 0.141
28.780, -0.100, -0.500, -0.137, -0.455, 0.142
28.800, -0.100, -0.500, -0.138, -0.453, 0.143
28.820, -0.100, -0.500, -0.137, -0.451, 0.143
28.840, -0.100, -0.500, -0.136, -0.449, 0.142
28.860, -0.100, -0.500, -0.136, -0.447, 0.142
28.880, -0.100, -0.500, -0.137, -0.446, 0.142
28.900, -0.100, -0.500, -0.137, -0.445, 0.143
28.920, -0.100, -0.500, -0.139, -0.444, 0.144
28.940, -0.100, -0.500, -0.139, -0.443, 0.146
28.960, -0.100, -0.500, -0.138, -0.442, 0.147
28.980, -0.100, -0.500, -0.136, -0.441, 0.147
29.000, -0.100, -0.500, -0.136, -0.443, 0.147
29.020, -0.100, -0.500, -0.136, -0.446, 0.147
29.040, -0.100, -0.500, -0.137, -0.451, 0.148
29.060, -0.100, -0.500, -0.138, -0.459, 0.149
29.080, -0.100, -0.500, -0.140, -0.469, 0.150
29.100, -0.100, -0.500, -0.141, -0.481, 0.153
29.120, -0.100, -0.500, -0.142, -0.494, 0.155
29.140, -0.100, -0.500, -0.143, -0.508, 0.157
29.160, -0.100, -0.500, -0.142, -0.522, 0.159
29.180, -0.100, -0.500, -0.142, -0.537, 0.160
29.200, -0.100, -0.500, -0.141, -0.550, 0.160
29.220, -0.100, -0.500, -0.139, -0.563, 0.161
29.240, -0.100, -0.500, -0.138, -0.574, 0.161
29.260, -0.100, -0.500, -0.137, -0.584, 0.160
29.280, -0.100, -0.500, -0.135, -0.594, 0.159
29.300, -0.100, -0.500, -0.132, -0.602, 0.156
29.320, -0.100, -0.500, -0.130, -0.608, 0.154
29.340, -0.100, -0.500, -0.126, -0.613, 0.151
